Date,Open,High,Low,Close,Adj Close,Volume
9-Jan-17,2273.59,2275.49,2268.9,2268.9,2268.9,3217610000
10-Jan-17,2269.72,2279.27,2265.27,2268.9,2268.9,3638790000
11-Jan-17,2268.6,2275.32,2260.83,2275.32,2275.32,3620410000
12-Jan-17,2271.14,2271.78,2254.25,2270.44,2270.44,3462130000
13-Jan-17,2272.74,2278.68,2271.51,2274.64,2274.64,3081270000
17-Jan-17,2269.14,2272.08,2262.81,2267.89,2267.89,3584990000
18-Jan-17,2269.14,2272.01,2263.35,2271.89,2271.89,3315250000
19-Jan-17,2271.9,2274.33,2258.41,2263.69,2263.69,3165970000
20-Jan-17,2269.96,2276.96,2265.01,2271.31,2271.31,3524970000
23-Jan-17,2267.78,2271.78,2257.02,2265.2,2265.2,3152710000
24-Jan-17,2267.88,2284.63,2266.68,2280.07,2280.07,3810960000
25-Jan-17,2288.88,2299.55,2288.88,2298.37,2298.37,3846020000
26-Jan-17,2298.63,2300.99,2294.08,2296.68,2296.68,3610360000
27-Jan-17,2299.02,2299.02,2291.62,2294.69,2294.69,3135890000
30-Jan-17,2286.01,2286.01,2268.04,2280.9,2280.9,3591270000
31-Jan-17,2274.02,2279.09,2267.21,2278.87,2278.87,4087450000
1-Feb-17,2285.59,2289.14,2272.44,2279.55,2279.55,3916610000
2-Feb-17,2276.69,2283.97,2271.65,2280.85,2280.85,3807710000
3-Feb-17,2288.54,2298.31,2287.88,2297.42,2297.42,3597970000
6-Feb-17,2294.28,2296.18,2288.57,2292.56,2292.56,3109050000
7-Feb-17,2295.87,2299.4,2290.16,2293.08,2293.08,3448690000
8-Feb-17,2289.55,2295.91,2285.38,2294.67,2294.67,3609740000
9-Feb-17,2296.7,2311.08,2296.61,2307.87,2307.87,3677940000
10-Feb-17,2312.27,2319.23,2311.1,2316.1,2316.1,3475020000
13-Feb-17,2321.72,2331.58,2321.42,2328.25,2328.25,3349730000
14-Feb-17,2326.12,2337.58,2322.17,2337.58,2337.58,3520910000
15-Feb-17,2335.58,2351.3,2334.81,2349.25,2349.25,3775590000
16-Feb-17,2349.64,2351.31,2338.87,2347.22,2347.22,3672370000
17-Feb-17,2343.01,2351.16,2339.58,2351.16,2351.16,3513060000
21-Feb-17,2354.91,2366.71,2354.91,2365.38,2365.38,3579780000
22-Feb-17,2361.11,2365.13,2358.34,2362.82,2362.82,3468670000
23-Feb-17,2367.5,2368.26,2355.09,2363.81,2363.81,4015260000
24-Feb-17,2355.73,2367.34,2352.87,2367.34,2367.34,3831570000
27-Feb-17,2365.23,2371.54,2361.87,2369.75,2369.75,3582610000
28-Feb-17,2366.08,2367.79,2358.96,2363.64,2363.64,4210140000
1-Mar-17,2380.13,2400.98,2380.13,2395.96,2395.96,4345180000
2-Mar-17,2394.75,2394.75,2380.17,2381.92,2381.92,3821320000
3-Mar-17,2380.92,2383.89,2375.39,2383.12,2383.12,3555260000
6-Mar-17,2375.23,2378.8,2367.98,2375.31,2375.31,3232700000
7-Mar-17,2370.74,2375.12,2365.51,2368.39,2368.39,3518390000
8-Mar-17,2369.81,2373.09,2361.01,2362.98,2362.98,3812100000
9-Mar-17,2363.49,2369.08,2354.54,2364.87,2364.87,3716340000
10-Mar-17,2372.52,2376.86,2363.04,2372.6,2372.6,3432950000
13-Mar-17,2371.56,2374.42,2368.52,2373.47,2373.47,3133900000
14-Mar-17,2368.55,2368.55,2358.18,2365.45,2365.45,3172630000
15-Mar-17,2370.34,2390.01,2368.94,2385.26,2385.26,3906840000
16-Mar-17,2387.71,2388.1,2377.18,2381.38,2381.38,3365660000
17-Mar-17,2383.71,2385.71,2377.64,2378.25,2378.25,5178040000
20-Mar-17,2378.24,2379.55,2369.66,2373.47,2373.47,3054930000
21-Mar-17,2379.32,2381.93,2341.9,2344.02,2344.02,4265590000
22-Mar-17,2343,2351.81,2336.45,2348.45,2348.45,3572730000
23-Mar-17,2345.97,2358.92,2342.13,2345.96,2345.96,3260600000
24-Mar-17,2350.42,2356.22,2335.74,2343.98,2343.98,2975130000
27-Mar-17,2329.11,2344.9,2322.25,2341.59,2341.59,3240230000
28-Mar-17,2339.79,2363.78,2337.63,2358.57,2358.57,3367780000
29-Mar-17,2356.54,2363.36,2352.94,2361.13,2361.13,3106940000
30-Mar-17,2361.31,2370.42,2358.58,2368.06,2368.06,3158420000
31-Mar-17,2364.82,2370.35,2362.6,2362.72,2362.72,3354110000
3-Apr-17,2362.34,2365.87,2344.73,2358.84,2358.84,3416400000
4-Apr-17,2354.76,2360.53,2350.72,2360.16,2360.16,3206240000
5-Apr-17,2366.59,2378.36,2350.52,2352.95,2352.95,3770520000
6-Apr-17,2353.79,2364.16,2348.9,2357.49,2357.49,3201920000
7-Apr-17,2356.59,2363.76,2350.74,2355.54,2355.54,3053150000
10-Apr-17,2357.16,2366.37,2351.5,2357.16,2357.16,2785410000
11-Apr-17,2353.92,2355.22,2337.25,2353.78,2353.78,3117420000
12-Apr-17,2352.15,2352.72,2341.18,2344.93,2344.93,3196950000
13-Apr-17,2341.98,2348.26,2328.95,2328.95,2328.95,3143890000
17-Apr-17,2332.62,2349.14,2332.51,2349.01,2349.01,2824710000
18-Apr-17,2342.53,2348.35,2334.54,2342.19,2342.19,3269840000
19-Apr-17,2346.79,2352.63,2335.05,2338.17,2338.17,3519900000
20-Apr-17,2342.69,2361.37,2340.91,2355.84,2355.84,3647420000
21-Apr-17,2354.74,2356.18,2344.51,2348.69,2348.69,3503360000
24-Apr-17,2370.33,2376.98,2369.19,2374.15,2374.15,3690650000
25-Apr-17,2381.51,2392.48,2381.15,2388.61,2388.61,3995240000
26-Apr-17,2388.98,2398.16,2386.78,2387.45,2387.45,4105920000
27-Apr-17,2389.7,2392.1,2382.68,2388.77,2388.77,4098460000
28-Apr-17,2393.68,2393.68,2382.36,2384.2,2384.2,3718270000
1-May-17,2388.5,2394.49,2384.83,2388.33,2388.33,3199240000
2-May-17,2391.05,2392.93,2385.82,2391.17,2391.17,3813680000
3-May-17,2386.5,2389.82,2379.75,2388.13,2388.13,3893990000
4-May-17,2389.79,2391.43,2380.35,2389.52,2389.52,4362540000
5-May-17,2392.37,2399.29,2389.38,2399.29,2399.29,3540140000
8-May-17,2399.94,2401.36,2393.92,2399.38,2399.38,3429440000
9-May-17,2401.58,2403.87,2392.44,2396.92,2396.92,3653590000
10-May-17,2396.79,2399.74,2392.79,2399.63,2399.63,3643530000
11-May-17,2394.84,2395.72,2381.74,2394.44,2394.44,3727420000
12-May-17,2392.44,2392.44,2387.19,2390.9,2390.9,3305630000
15-May-17,2393.98,2404.05,2393.94,2402.32,2402.32,3473600000
16-May-17,2404.55,2405.77,2396.05,2400.67,2400.67,3420790000
17-May-17,2382.95,2384.87,2356.21,2357.03,2357.03,4163000000
18-May-17,2354.69,2375.74,2352.72,2365.72,2365.72,4319420000
19-May-17,2371.37,2389.06,2370.43,2381.73,2381.73,3825160000
22-May-17,2387.21,2395.46,2386.92,2394.02,2394.02,3172830000
23-May-17,2397.04,2400.85,2393.88,2398.42,2398.42,3213570000
24-May-17,2401.41,2405.58,2397.99,2404.39,2404.39,3389900000
25-May-17,2409.54,2418.71,2408.01,2415.07,2415.07,3535390000
26-May-17,2414.5,2416.68,2412.2,2415.82,2415.82,2805040000
30-May-17,2411.67,2415.26,2409.43,2412.91,2412.91,3203160000
31-May-17,2415.63,2415.99,2403.59,2411.8,2411.8,4516110000
1-Jun-17,2415.65,2430.06,2413.54,2430.06,2430.06,3857140000
2-Jun-17,2431.28,2440.23,2427.71,2439.07,2439.07,3461680000
5-Jun-17,2437.83,2439.55,2434.32,2436.1,2436.1,2912600000
6-Jun-17,2431.92,2436.21,2428.12,2429.33,2429.33,3357840000
7-Jun-17,2432.03,2435.28,2424.75,2433.14,2433.14,3572300000
8-Jun-17,2434.27,2439.27,2427.94,2433.79,2433.79,3728860000
9-Jun-17,2436.39,2446.2,2415.7,2431.77,2431.77,4027340000
12-Jun-17,2425.88,2430.38,2419.97,2429.39,2429.39,4027750000
13-Jun-17,2434.15,2441.49,2431.28,2440.35,2440.35,3275500000
14-Jun-17,2443.75,2443.75,2428.34,2437.92,2437.92,3555590000
15-Jun-17,2424.14,2433.95,2418.53,2432.46,2432.46,3353050000
16-Jun-17,2431.24,2433.15,2422.88,2433.15,2433.15,5284720000
19-Jun-17,2442.55,2453.82,2441.79,2453.46,2453.46,3264700000
20-Jun-17,2450.66,2450.66,2436.6,2437.03,2437.03,3416510000
21-Jun-17,2439.31,2442.23,2430.74,2435.61,2435.61,3594820000
22-Jun-17,2437.4,2441.62,2433.27,2434.5,2434.5,3468210000
23-Jun-17,2434.65,2441.4,2431.11,2438.3,2438.3,5278330000
26-Jun-17,2443.32,2450.42,2437.03,2439.07,2439.07,3238970000
27-Jun-17,2436.34,2440.15,2419.38,2419.38,2419.38,3563910000
28-Jun-17,2428.7,2442.97,2428.02,2440.69,2440.69,3500800000
29-Jun-17,2442.38,2442.73,2405.7,2419.7,2419.7,3900280000
30-Jun-17,2429.2,2432.71,2421.65,2423.41,2423.41,3361590000
3-Jul-17,2431.39,2439.17,2428.69,2429.01,2429.01,1962290000
5-Jul-17,2430.78,2434.9,2422.05,2432.54,2432.54,3367220000
6-Jul-17,2423.44,2424.28,2407.7,2409.75,2409.75,3364520000
7-Jul-17,2413.52,2426.92,2413.52,2425.18,2425.18,2901330000
10-Jul-17,2424.51,2432,2422.27,2427.43,2427.43,2999130000
11-Jul-17,2427.35,2429.3,2412.79,2425.53,2425.53,3106750000
12-Jul-17,2435.75,2445.76,2435.75,2443.25,2443.25,3171620000
13-Jul-17,2444.99,2449.32,2441.69,2447.83,2447.83,3067670000
14-Jul-17,2449.16,2463.54,2446.69,2459.27,2459.27,2736640000
17-Jul-17,2459.5,2462.82,2457.16,2459.14,2459.14,2793170000
18-Jul-17,2455.88,2460.92,2450.34,2460.61,2460.61,2962130000
19-Jul-17,2463.85,2473.83,2463.85,2473.83,2473.83,3059760000
20-Jul-17,2475.56,2477.62,2468.43,2473.45,2473.45,3182780000
21-Jul-17,2467.4,2472.54,2465.06,2472.54,2472.54,3059570000
24-Jul-17,2472.04,2473.1,2466.32,2469.91,2469.91,3010240000
25-Jul-17,2477.88,2481.24,2474.91,2477.13,2477.13,4108060000
26-Jul-17,2479.97,2481.69,2474.94,2477.83,2477.83,3557020000
27-Jul-17,2482.76,2484.04,2459.93,2475.42,2475.42,3995520000
28-Jul-17,2469.12,2473.53,2464.66,2472.1,2472.1,3294770000
31-Jul-17,2475.94,2477.96,2468.53,2470.3,2470.3,3469210000
1-Aug-17,2477.1,2478.51,2471.14,2476.35,2476.35,3460860000
2-Aug-17,2480.38,2480.38,2466.48,2477.57,2477.57,3478580000
3-Aug-17,2476.03,2476.03,2468.85,2472.16,2472.16,3645020000
4-Aug-17,2476.88,2480,2472.08,2476.83,2476.83,3235140000
7-Aug-17,2477.14,2480.95,2475.88,2480.91,2480.91,2931780000
8-Aug-17,2478.35,2490.87,2470.32,2474.92,2474.92,3344640000
9-Aug-17,2465.35,2474.41,2462.08,2474.02,2474.02,3308060000
10-Aug-17,2465.38,2465.38,2437.75,2438.21,2438.21,3621070000
11-Aug-17,2441.04,2448.09,2437.85,2441.32,2441.32,3159930000
14-Aug-17,2454.96,2468.22,2454.96,2465.84,2465.84,2822550000
15-Aug-17,2468.66,2468.9,2461.61,2464.61,2464.61,2913100000
16-Aug-17,2468.63,2474.93,2463.86,2468.11,2468.11,2953650000
17-Aug-17,2462.95,2465.02,2430.01,2430.01,2430.01,3142620000
18-Aug-17,2427.64,2440.27,2420.69,2425.55,2425.55,3415680000
21-Aug-17,2425.5,2430.58,2417.35,2428.37,2428.37,2788150000
22-Aug-17,2433.75,2454.77,2433.67,2452.51,2452.51,2777490000
23-Aug-17,2444.88,2448.91,2441.42,2444.04,2444.04,2785290000
24-Aug-17,2447.91,2450.39,2436.19,2438.97,2438.97,2846590000
25-Aug-17,2444.72,2453.96,2442.22,2443.05,2443.05,2588780000
28-Aug-17,2447.35,2449.12,2439.03,2444.24,2444.24,2677700000
29-Aug-17,2431.94,2449.19,2428.2,2446.3,2446.3,2737580000
30-Aug-17,2446.06,2460.31,2443.77,2457.59,2457.59,2633660000
31-Aug-17,2462.65,2475.01,2462.65,2471.65,2471.65,3348110000
1-Sep-17,2474.42,2480.38,2473.85,2476.55,2476.55,2710730000
5-Sep-17,2470.35,2471.97,2446.55,2457.85,2457.85,3490260000
6-Sep-17,2463.83,2469.64,2459.2,2465.54,2465.54,3374410000
7-Sep-17,2468.06,2468.62,2460.29,2465.1,2465.1,3353930000
8-Sep-17,2462.25,2467.11,2459.4,2461.43,2461.43,3302490000
11-Sep-17,2474.52,2488.95,2474.52,2488.11,2488.11,3291760000
12-Sep-17,2491.94,2496.77,2490.37,2496.48,2496.48,3230920000
13-Sep-17,2493.89,2498.37,2492.14,2498.37,2498.37,3368050000
14-Sep-17,2494.56,2498.43,2491.35,2495.62,2495.62,3414460000
15-Sep-17,2495.67,2500.23,2493.16,2500.23,2500.23,4853170000
18-Sep-17,2502.51,2508.32,2499.92,2503.87,2503.87,3194300000
19-Sep-17,2506.29,2507.84,2503.19,2506.65,2506.65,3249100000
20-Sep-17,2506.84,2508.85,2496.67,2508.24,2508.24,3530010000
21-Sep-17,2507.16,2507.16,2499,2500.6,2500.6,2930860000
22-Sep-17,2497.26,2503.47,2496.54,2502.22,2502.22,2865960000
25-Sep-17,2499.39,2502.54,2488.03,2496.66,2496.66,3297890000
26-Sep-17,2501.04,2503.51,2495.12,2496.84,2496.84,3043110000
27-Sep-17,2503.3,2511.75,2495.91,2507.04,2507.04,3456030000
28-Sep-17,2503.41,2510.81,2502.93,2510.06,2510.06,3168620000
29-Sep-17,2509.96,2519.44,2507.99,2519.36,2519.36,3211920000
2-Oct-17,2521.2,2529.23,2520.4,2529.12,2529.12,3199730000
3-Oct-17,2530.34,2535.13,2528.85,2534.58,2534.58,3068850000
4-Oct-17,2533.48,2540.53,2531.8,2537.74,2537.74,3017120000
5-Oct-17,2540.86,2552.51,2540.02,2552.07,2552.07,3045120000
6-Oct-17,2547.44,2549.41,2543.79,2549.33,2549.33,2884570000
9-Oct-17,2551.39,2551.82,2541.6,2544.73,2544.73,2483970000
10-Oct-17,2549.99,2555.23,2544.86,2550.64,2550.64,2960500000
11-Oct-17,2550.62,2555.24,2547.95,2555.24,2555.24,2976090000
12-Oct-17,2552.88,2555.33,2548.31,2550.93,2550.93,3151510000
13-Oct-17,2555.66,2557.65,2552.09,2553.17,2553.17,3149440000
16-Oct-17,2555.57,2559.47,2552.64,2557.64,2557.64,2916020000
17-Oct-17,2557.17,2559.71,2554.69,2559.36,2559.36,2889390000
18-Oct-17,2562.87,2564.11,2559.67,2561.26,2561.26,2998090000
19-Oct-17,2553.39,2562.36,2547.92,2562.1,2562.1,2990710000
20-Oct-17,2567.56,2575.44,2567.56,2575.21,2575.21,3384650000
23-Oct-17,2578.08,2578.29,2564.33,2564.98,2564.98,3211710000
24-Oct-17,2568.66,2572.18,2565.58,2569.13,2569.13,3427330000
25-Oct-17,2566.52,2567.4,2544,2557.15,2557.15,3874510000
26-Oct-17,2560.08,2567.07,2559.8,2560.4,2560.4,3869050000
27-Oct-17,2570.26,2582.98,2565.94,2581.07,2581.07,3887110000
30-Oct-17,2577.75,2580.03,2568.25,2572.83,2572.83,3658870000
31-Oct-17,2575.99,2578.29,2572.15,2575.26,2575.26,3827230000
1-Nov-17,2583.21,2588.4,2574.92,2579.36,2579.36,3813180000
2-Nov-17,2579.46,2581.11,2566.17,2579.85,2579.85,4048270000
3-Nov-17,2581.93,2588.42,2576.77,2587.84,2587.84,3567710000
6-Nov-17,2587.47,2593.38,2585.66,2591.13,2591.13,3539080000
7-Nov-17,2592.11,2597.02,2584.35,2590.64,2590.64,3809650000
8-Nov-17,2588.71,2595.47,2585.02,2594.38,2594.38,3899360000
9-Nov-17,2584,2586.5,2566.33,2584.62,2584.62,3831610000
10-Nov-17,2580.18,2583.81,2575.57,2582.3,2582.3,3486910000
13-Nov-17,2576.53,2587.66,2574.48,2584.84,2584.84,3402930000
14-Nov-17,2577.75,2579.66,2566.56,2578.87,2578.87,3641760000
15-Nov-17,2569.45,2572.84,2557.45,2564.62,2564.62,3558890000
16-Nov-17,2572.95,2590.09,2572.95,2585.64,2585.64,3312710000
17-Nov-17,2582.94,2583.96,2577.62,2578.85,2578.85,3300160000
20-Nov-17,2579.49,2584.64,2578.24,2582.14,2582.14,3003540000
21-Nov-17,2589.17,2601.19,2589.17,2599.03,2599.03,3332720000
22-Nov-17,2600.31,2600.94,2595.23,2597.08,2597.08,2762950000
24-Nov-17,2600.42,2604.21,2600.42,2602.42,2602.42,1349780000
27-Nov-17,2602.66,2606.41,2598.87,2601.42,2601.42,3006860000
28-Nov-17,2605.94,2627.69,2605.44,2627.04,2627.04,3488420000
29-Nov-17,2627.82,2634.89,2620.32,2626.07,2626.07,4078280000
30-Nov-17,2633.93,2657.74,2633.93,2647.58,2647.58,4938490000
1-Dec-17,2645.1,2650.62,2605.52,2642.22,2642.22,3942320000
4-Dec-17,2657.19,2665.19,2639.03,2639.44,2639.44,4023150000
5-Dec-17,2639.78,2648.72,2627.73,2629.57,2629.57,3539040000
6-Dec-17,2626.24,2634.41,2624.75,2629.27,2629.27,3229000000
7-Dec-17,2628.38,2640.99,2626.53,2636.98,2636.98,3292400000
8-Dec-17,2646.21,2651.65,2644.1,2651.5,2651.5,3106150000
11-Dec-17,2652.19,2660.33,2651.47,2659.99,2659.99,3091950000
12-Dec-17,2661.73,2669.72,2659.78,2664.11,2664.11,3555680000
13-Dec-17,2667.59,2671.88,2662.85,2662.85,2662.85,3542370000
14-Dec-17,2665.87,2668.09,2652.01,2652.01,2652.01,3430030000
15-Dec-17,2660.63,2679.63,2659.14,2675.81,2675.81,5723920000
18-Dec-17,2685.92,2694.97,2685.92,2690.16,2690.16,3724660000
19-Dec-17,2692.71,2694.44,2680.74,2681.47,2681.47,3368590000
20-Dec-17,2688.18,2691.01,2676.11,2679.25,2679.25,3241030000
21-Dec-17,2683.02,2692.64,2682.4,2684.57,2684.57,3273390000
22-Dec-17,2684.22,2685.35,2678.13,2683.34,2683.34,2399830000
26-Dec-17,2679.09,2682.74,2677.96,2680.5,2680.5,1968780000
27-Dec-17,2682.1,2685.64,2678.91,2682.62,2682.62,2202080000
28-Dec-17,2686.1,2687.66,2682.69,2687.54,2687.54,2153330000
29-Dec-17,2689.15,2692.12,2673.61,2673.61,2673.61,2443490000
2-Jan-18,2683.73,2695.89,2682.36,2695.81,2695.81,3357250000
3-Jan-18,2697.85,2714.37,2697.77,2713.06,2713.06,3538660000
4-Jan-18,2719.31,2729.29,2719.07,2723.99,2723.99,3695260000
5-Jan-18,2731.33,2743.45,2727.92,2743.15,2743.15,3236620000
8-Jan-18,2742.67,2747.92,2737.6,2746.88,2746.88,1176784827
